# ----------------------------------------
# JewelMint + subdomains
# Landing Pages
# 20130616-20130723
# ----------------------------------------

Landing Page,Visits,Pages / Visit,Avg. Visit Duration,% New Visits,Bounce Rate
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=1021521331476130621,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=10215213361356130626,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=10215213361976130627,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=10215213371926130624,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=1021521339116130617,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=10215216024266130626,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=1021521958186130617,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=10215221022276130626,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=10215226211296130625,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=1021522758736130626,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=10215231941416130626,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=10215232441496130617,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=102152325366130625,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=10215234066130624,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=102152515616130624,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=10215391751186130624,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=102154201822346130626,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=1021551018586130617,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=10215520135686130624,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=10215522510946130701,5,4.00,00:00:29,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=1021552252201686130618,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=102155247166286130617,5,2.00,00:00:01,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=102155247166286130624,5,2.00,00:00:02,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=1021555821586130626,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=10215591282316130624,5,2.00,00:00:01,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=102156421841036130625,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=102156421841046130624,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=10215645254696130617,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=10215645254696130626,5,2.00,00:00:01,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=1021565610956130626,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=10215699551256130625,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=1021571822391166130625,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=10215814236266130625,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=102158591271046130624,5,2.00,00:00:01,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=1021586102546130624,5,2.00,00:00:01,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=1021588220256130621,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=102158936116130618,5,2.00,00:00:01,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=10215911572636130624,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=10215912325316130626,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=10215914231916130620,5,2.00,00:00:01,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=10215917891366130624,5,2.00,00:00:01,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=102159204591626130624,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=102159204591626130626,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=102159251736130625,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=1021593971506130626,5,4.00,00:00:01,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=1021596313026130626,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=102159631442276130626,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=10215983416130619,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=10215991202856130625,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=1021601291081296130624,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=102160129207846130626,5,2.00,00:00:01,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=1021601311642146130626,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=10216013312286130626,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=1021603671856130626,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=10216072512196130616,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=10216079742426130624,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=102160942241376130624,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=1021611491021656130620,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=1021611851501166130627,5,2.00,00:02:30,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=102161185150836130621,5,2.00,00:00:03,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=10216121518516130622,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=10216121518516130624,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=10216121518516130626,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=10216131861166130624,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=102161382211416130622,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=1021621100896130626,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=102162119641126130628,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=102162119641126130629,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=102162119641196130626,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=102162129251186130626,5,4.00,00:00:10,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=102162129251656130624,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=1021621347256130625,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=102162135066130616,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=1021621364216130616,5,2.00,00:00:01,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=10216214067106130626,5,4.00,00:00:48,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=1021621521546130625,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=102162171112056130617,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=1021621922051136130623,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=102162193621966130627,5,2.00,00:00:01,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=1021621938146130624,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=102162193981136130617,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=10216219480166130624,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=102162195481826130626,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=102162200302316130707,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=10216220049566130629,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=10216220172536130626,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=102162207261026130627,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=1021622101402556130630,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=10216230842496130626,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=102162402082176130616,5,2.00,00:00:01,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=10216240247736130624,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=1021625113446130626,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=1021625114356130626,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=102162699226130623,5,2.00,00:00:02,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=102162721041856130621,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=10216272115106130622,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=10216272191576130623,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=10216272211776130624,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=102162722221516130622,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=1021627234516130620,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=1021627283396130621,5,2.00,00:00:01,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=10216272891616130617,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=10216290144236130627,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=1021632316716130625,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=102163246213386130622,5,2.00,00:00:01,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=1021641061421386130626,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=1021641111332266130622,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=102164119841756130626,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=10216444846130624,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=10216458402466130626,5,2.00,00:00:10,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=1021646746636130617,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=10216490726130626,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=1021651105666130625,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=1021651232432486130618,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=102165125177106130624,5,2.00,00:00:02,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=10216515511026130618,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=102165155192106130626,5,2.00,00:00:01,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=102165155212106130624,5,2.00,00:00:01,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=1021651662351636130622,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=102165190382076130627,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=10216520104356130622,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=10216521594136130626,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=1021652342481366130626,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=102165234253806130624,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=10216525314616130617,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=1021656812416130628,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=1021656971506130627,5,2.00,00:00:01,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=102165952542266130617,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=1021661022541426130617,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=102166137100316130626,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=102166137100466130626,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=102166137116396130627,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=102166137119276130705,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=1021661371561726130623,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=102166137156256130616,5,2.00,00:00:01,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=102166137156436130627,5,4.00,00:00:21,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=102166137156496130619,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=102166137191326130622,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=1021661471041606130618,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=1021661471041606130626,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=1021661471041636130623,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=1021661471041706130624,5,2.00,00:00:02,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=1021661471041746130626,5,2.00,00:00:01,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=102166147104196130624,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=102166147104346130624,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=102166147104466130622,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=102166147120316130624,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=1021661471211706130627,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=102166147123436130626,5,2.00,00:00:04,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=102166147123446130618,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=102166147721446130624,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=102166147721556130618,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=102166147721596130626,5,6.00,00:04:18,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=102166147721646130619,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=10216614772166130624,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=102166147721686130626,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=102166147721736130625,5,2.00,00:00:00,100.00%,0.00%
start.jewelmint.com/k/scion/N/899?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=10216614772296130625,5,2.00,00:00:00,100.00%,0.00%
